PP,WordCode,Word,Translation,Condition,MnemonicPP,RatingDiffPretr1,RatingKnowlPretr3,PractCorrectRespB1,PractCorrectRespB2,PractCorrectRespB3,PractTrialB1,PractRespB1,PractFixOnsetB1,PractSentOnsB1,PractRespOnsB1,PractRespLastKeyB1,PractRespSubmB1,PractBackspaceB1,PractSentence,PractTrialB2,PractRespB2,PractFixOnsetB2,PractSentOnsB2,PractRespOnsB2,PractRespLastKeyB2,PractRespSubmB2,PractBackspaceB2,PractTrialB3,PractRespB3,PractFixOnsetB3,PractSentOnsB3,PractRespOnsB3,PractRespLastKeyB3,PractRespSubmB3,PractBackspaceB3,Test1TrialSwa2Nl,Test1RespSwa2Nl,Test1CorrectSwa2Nl,Test1LDSwa2Nl,Test1FixOnsetSwa2Nl,Test1WordOnsetSwa2Nl,Test1RespOnsetSwa2Nl,Test1LastKeySwa2Nl,Test1RespSubmSwa2Nl,Test1BackspaceSwa2Nl,Test1TrialNl2Swa,Test1RespNl2Swa,Test1CorrectNl2Swa,Test1LDNl2Swa,Test1FixOnsetNl2Swa,Test1WordOnsetNl2Swa,Test1RespOnsetNl2Swa,Test1LastKeyNl2Swa,Test1RespSubmNl2Swa,Test1BackspaceNl2Swa,Test2TrialSwa2Nl,Test2RespSwa2Nl,Test2CorrectSwa2Nl,Test2LDSwa2Nl,Test2FixOnsetSwa2Nl,Test2WordOnsetSwa2Nl,Test2RespOnsetSwa2Nl,Test2LastKeySwa2Nl,Test2RespSubmSwa2Nl,Test2BackspaceSwa2Nl,Test2TrialNl2Swa,Test2RespNl2Swa,Test2CorrectNl2Swa,Test2LDNl2Swa,Test2FixOnsetNl2Swa,Test2WordOnsetNl2Swa,Test2RespOnsetNl2Swa,Test2LastKeyNl2Swa,Test2RespSubmNl2Swa,Test2BackspaceNl2Swa,PractLDRespB1,PractLDRespB3,PractLDRespB2,Test1Swa2NlLenient,Test2Swa2NlLenient,Test1Nl2SwaLenient,Test2Nl2SwaLenient,FirstTestSession,RepeatedTest
1,S20,jioni,avond,retrievalf,gionni van tv nachtleven,1.8,3.1,TRUE,TRUE,TRUE,65,avond,0.00344409437002,2.535899983,4.48529891188,6.16805964236,6.56794748706,0,De namiddag is voorbij en de schemering valt. Het is jioni.,16,avond,0.0201809596356,2.55269641062,5.16853885281,6.15152792398,6.80548068194,0,67,avond,0.0100756987413,2.52593375393,4.49199135375,5.25838330722,5.77490167751,0,,,,,,,,,,,,,,,,,,,,,90,avond,TRUE,0,0.0162405310532,1.53242866487,3.88169447345,4.66474890789,5.04797583558,0,88,jioni,TRUE,0,0.0158752085208,1.53206014401,20.0093286589,20.7923843564,21.0632943474,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S23,kamba,touw,retrievalf,kamba kamba kamba kamba kamba,2.7,2.4,TRUE,TRUE,TRUE,27,touw,0.0139655236562,2.52982556206,5.84543875147,6.66498243646,7.42824023162,0,Ze bindt de houten blokken aan elkaar. Ze gebruikt een stevig kamba.,23,touw,0.0117255447249,2.52758268182,5.52663510174,6.17640004901,7.25939375633,0,45,touw,0.0147648509173,2.53062335616,5.77958890048,6.67927295178,7.02916748987,0,,,,,,,,,,,,,,,,,,,,,10,touw,TRUE,0,0.0162158835884,1.53240111911,16.9106850075,17.5937705731,17.9436714581,0,7,kamba,TRUE,0,0.0161716261628,1.53235876988,5.96426558656,6.59736971497,6.96821092709,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S24,kanisa,kerk,context,kennis,2,3,TRUE,TRUE,TRUE,25,kerk,0.017564593556,2.5334221627,8.84871232765,9.28121585336,9.61774796212,0,Zondag ochtend ga ik naar de mis.. De kanisa is niet ver van mijn huis.,19,kerk,0.00626477624337,2.5387827805,6.37089253387,6.75735639168,8.22028234112,0,88,kerk,0.00745386607923,2.53997369453,4.95603057426,5.40925188287,5.64240521656,0,,,,,,,,,,,,,,,,,,,,,8,kerk,TRUE,0,0.016133459346,1.53231951095,46.7673623732,47.1838691989,47.3838143114,0,90,kanisa,TRUE,0,0.0161520372035,1.53233573957,3.31512240024,4.09818578758,4.39809481548,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S74,kaputula,broek,context,broek kaput,1.3,2.7,TRUE,TRUE,TRUE,57,broek,0.00776838662841,2.54028942421,7.80525740479,8.88821262401,9.28810265895,0,Zijn sokken zijn te zien. De kaputula is te kort.,91,broek,0.00755416677839,2.54007417225,6.20557043851,7.27533303152,8.52147689654,0,78,broek,0.00568613152063,2.53820362272,8.35298757334,9.202687451,11.5561517892,0,,,,,,,,,,,,,,,,,,,,,87,broek,TRUE,0,0.0163210561057,1.53250758176,8.86345942994,9.71317210921,13.0162228983,0,59,kaputa,FALSE,2,0.0160903150318,1.53227609061,18.4100733423,24.8912660006,30.7060154455,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S27,keja,huis,retrievalf,keja keja keja keja keja,2.7,2.4,TRUE,TRUE,TRUE,85,huis,0.00493887181347,2.53746018542,6.12030385441,6.83606072681,7.25260040771,0,Ze willen meer woonruimte en een eigen tuin. Ze kijken naar een nieuw keja.,68,huis,0.00837214402873,2.52423067927,5.77319758274,6.58957578008,8.14254126173,0,17,huis,0.00663546278338,2.53915542625,5.85476635041,6.4545459659,7.00438073295,0,,,,,,,,,,,,,,,,,,,,,82,,FALSE,4,0.0162827032705,1.53246946295,18.8268073957,,18.8268073957,0,65,kesa,FALSE,1,0.0163149234922,1.53250336334,20.3263346535,34.2383874107,36.687599835,1,0,0,0,,FALSE,,TRUE,2,FALSE
1,S14,keza,werk,context,ceza straf,2,3.5,TRUE,TRUE,TRUE,96,werk,0.0118085695813,2.54432912411,6.84294996866,7.77596295205,8.65902808966,0,Mijn arbeidstaken zijn leuk en uitdagend. Ik heb leuk keza.,51,werk,0.0125415537659,2.54506109718,7.66007879807,8.2265362952,8.8430147289,0,70,werk,0.0127928515703,2.54531133888,5.86092180699,6.34407350717,6.69397197568,0,,,,,,,,,,,,,,,,,,,,,22,werk,TRUE,0,0.0161518691868,1.53234009301,13.8449830603,14.3947849085,18.7933557096,0,13,geza,FALSE,1,0.0161313831386,1.53231718872,10.9292523192,11.6623235974,12.6156361536,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S28,kichwa,hoofd,context,kichwa kichwa kichwa kichwa kichwa,2,2.3,TRUE,TRUE,TRUE,69,hoofd,0.00357752460241,2.53610245059,8.61746571834,9.35380760648,9.52097870906,0,Ik draag een helm. Ik bescherm mijn kichwa.,11,hoofd,0.0116457182094,2.52750349737,5.52655053172,6.24628151403,6.69283021289,0,102,hoofd,0.00822520035399,2.54074463276,8.63876946074,9.37183821574,10.5924005931,0,,,,,,,,,,,,,,,,,,,,,51,hoofd,TRUE,0,0.0162122562258,1.54906313831,14.1616093489,15.0279740534,15.3112281398,0,73,kichiwa,FALSE,1,0.0162304440441,1.53241633063,8.23024888689,10.7127652985,10.7128349025,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S39,kidonda,wond,context,kind onder de broek een wond,2.5,2.7,TRUE,TRUE,TRUE,28,wond,0.00770966436357,2.54023366926,10.9874839593,11.4407537981,11.9871549029,0,Het kind is gevallen en huilt omdat zijn knie pijn doet. Het kind heeft een kleine kidonda.,62,wond,0.0131896648982,2.54570673905,10.4598009421,11.0262602694,12.2592047395,0,77,wond,0.00538890481766,2.53790655503,4.83718958089,5.33700120013,6.00347188133,0,,,,,,,,,,,,,,,,,,,,,54,wond,TRUE,0,0.0162250885089,1.53241287129,4.36485147915,4.91465144914,5.06460718872,0,47,kidondu,FALSE,1,0.0160989618962,1.53228536454,6.43070669667,7.64695982298,7.86355575758,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S29,kijana,jongen,retrievalc,kijano is jongetje,2.3,2.7,TRUE,TRUE,TRUE,39,jongen,0.0150804245786,2.53093758868,5.69660312667,6.71291862765,12.27777219,0,Hij speelt graag met auto's. Dat is typisch voor een kijana.,28,jongen,0.0124615502318,2.52832016048,7.09351661977,9.04286212796,9.9092606018,1,46,jongen,0.0147696874337,2.53062718757,5.39638553846,6.34604973097,6.72927056386,0,,,,,,,,,,,,,,,,,,,,,80,jongen,TRUE,0,0.0162751635164,1.53246527753,17.3772730633,18.2269828833,18.4269194389,0,27,,FALSE,6,0.0162621692166,1.53245276928,26.0243960366,,26.0243960366,0,0,0,0,,TRUE,,FALSE,2,FALSE
1,S30,kioo,spiegel,context,kioo kioo kioo kioo kioo,2,3,TRUE,TRUE,TRUE,43,spiegel,0.0133535123741,2.52921446288,6.74453139768,7.99410121413,8.36066114085,0,Ik kan mijn hele outfit bekijken. Dit is een grote kioo.,73,spiegel,0.00945450048039,2.54197487199,6.85725434246,8.12349297092,8.95656267469,0,10,spiegel,0.00927743959437,2.54179554586,5.10765710276,6.00734192814,6.49052992319,0,1,spiegel,TRUE,0,0.0145690590343,1.53075507854,3.93068978658,5.39616914038,5.81271965243,1,1,ikoo,FALSE,2,0.0177521735659,1.55060569994,8.49834946961,9.01872162797,10.3477420672,0,10,spiegel,TRUE,0,0.0160373927395,1.53222570657,10.5126365407,11.462310006,11.9454951785,0,8,ikoo,FALSE,2,0.0161422652263,1.53233048305,5.18116559556,5.68098191119,5.84759750675,0,0,0,0,TRUE,TRUE,TRUE,TRUE,1,TRUE
1,S26,kitanda,bed,retrievalc,kitap is boek naast je bed,1.8,2.7,TRUE,TRUE,TRUE,82,bed,0.0134106174664,2.52926965676,15.9415491319,16.2747529676,16.5246811807,0,Ik ben erg moe. Ik ga naar kitanda.,48,bed,0.00993949621261,2.52578932153,7.82408000553,8.12395982371,9.02701007507,0,43,bed,0.00739579788569,2.53991267402,6.07212016682,6.43864432673,7.22174124907,0,,,,,,,,,,,,,,,,,,,,,23,bed,TRUE,0,0.016204689469,1.53239340534,8.64675132913,9.01327671467,9.34650944194,0,45,kitanda,TRUE,0,0.0163545544556,1.53254155716,18.1937407231,19.326680027,19.4645444554,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S32,kiti,stoel,retrievalc,kiti kiti kiti kiti kiti,2.3,2.4,TRUE,TRUE,TRUE,19,stoel,0.0107991419081,2.52666026043,6.70865451881,7.32509543651,7.65833707329,0,Ik zou graag zitten. Mag ik een kiti? ,7,stoel,0.00387536937251,2.53639269255,5.00228566514,5.82197886508,6.60632545672,0,16,stoel,0.00850994872781,2.52436711583,5.17353437667,5.77679675765,6.21079431373,0,,,,,,,,,,,,,,,,,,,,,79,stoel,TRUE,0,0.0158521962196,1.53203920492,4.53108861386,5.21779363336,5.40181159616,0,72,kiti,TRUE,0,0.016171710171,1.53235991899,3.29848539754,3.73165477348,3.91493923792,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S33,kofia,hoed,retrievalc,kafa op je hoofd,1.3,2.8,TRUE,TRUE,TRUE,59,hoed,0.0108095380174,2.52666856231,7.10853227944,7.69165427112,7.85826928239,0,De zon brandt op mijn hoofd. Ik heb een kofia nodig.,94,hoed,0.0101667464523,2.52602409057,5.37512404656,5.92492099157,7.32448262115,0,63,hoed,0.00901935506408,2.52487454195,4.25767772429,4.87411863899,4.99075298398,0,,,,,,,,,,,,,,,,,,,,,69,hoed,TRUE,0,0.0162718601862,1.53246130213,3.13197120312,3.64845288629,3.73175972697,0,5,kofia,TRUE,0,0.0162572907293,1.53244459646,6.78074658266,7.69711218422,8.03460429043,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S91,koti,jas,retrievalf,coat,2,3.6,TRUE,TRUE,TRUE,53,jas,0.017401853198,2.53326247366,9.16444829115,9.48099102571,9.83089019629,0,Voor een dag in de lente is het nogal koud buiten. Neem een koti mee! ,9,jas,0.00752749993353,2.54004525516,5.93896049112,6.23884811613,6.65537934813,0,21,jas,0.00916455555307,2.52502755527,4.35779133208,4.72755583462,5.39078169071,0,,,,,,,,,,,,,,,,,,,,,13,jas,TRUE,0,0.0162177917792,1.5324059796,6.33085663066,6.66405990699,6.80078153015,0,14,koti,TRUE,0,0.0163122922295,1.53249759376,3.53187470147,4.39823876388,5.34794533453,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S102,kujitia,sieraden,retrievalf,bijoux brigitte,2.1,0.9,TRUE,TRUE,TRUE,15,sierraden,0.0104594576751,2.52632029716,7.32477813167,8.72429655963,9.74064953762,0,"Zo veel kettingen, oorbellen en ringen! Jij hebt veel kujitia.",102,sieraden,0.00636854231107,2.53888999093,5.48795893629,7.07521299639,7.33733958356,0,91,sieraden,0.0151564886928,2.5310128187,6.77965066574,7.94591208396,8.77899959162,0,,,,,,,,,,,,,,,,,,,,,78,sieraden,TRUE,0,0.0162212451246,1.53240851485,23.3419171647,27.4572028293,28.5450808881,1,57,chijita,FALSE,4,0.0162753225322,1.54912590459,5.99769468047,10.3795846325,11.3171984098,0,1,0,0,,TRUE,,FALSE,2,FALSE
1,S18,kumbukumbu,geheugen,retrievalc,geheugen van een komkommer,2,3.3,TRUE,TRUE,TRUE,81,geheugen,0.00719692167149,2.539715613,5.0222690897,6.38846664444,6.8550028213,0,Hij kan 100 spelkaarten en 50 namen onthouden. Hij heeft een uitstekend kumbukumbu.,32,geheugen,0.00951631907355,2.54203651056,6.40746627607,7.40711738752,8.14022792198,0,65,geheugen,0.0127115428986,2.52856710182,5.21105423679,6.731540603,8.32669992433,0,7,geheugen,TRUE,0,0.0162399462606,1.53242837503,3.48182270142,4.41483165238,4.71475372406,0,2,kumakuma,FALSE,4,0.0162180589268,1.5324075318,12.5121567201,21.9423616886,23.5085315607,1,9,geheugen,TRUE,0,0.0163117431744,1.53250094209,4.58153245725,5.50239860486,7.71384075908,0,5,kumbukumbu,TRUE,0,0.0162325382539,1.53242140114,3.48181313231,5.11459789379,5.38118164716,0,0,0,0,TRUE,TRUE,FALSE,TRUE,1,TRUE
1,S7,lango,deur,retrievalf,lange deur,2,2.7,TRUE,TRUE,TRUE,75,deur,0.00752710089,2.52338489806,5.35582345884,5.95880035937,6.57534546918,0,Ik wil graag naar buiten. Waar is de lango?,72,deur,0.00495633367609,2.53747643515,4.93672196668,5.35656543198,6.08634105071,0,61,deur,0.0123164937595,2.52817295578,4.19432923712,4.59417537437,4.8441009771,0,,,,,,,,,,,,,,,,,,,,,63,deur,TRUE,0,0.016275589559,1.5324630423,4.64814069007,5.13129729073,5.43485958296,0,20,longo,FALSE,1,0.0161638793879,1.53234928893,3.64835950795,4.88127188719,5.33113283828,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S35,likizo,vakantie,retrievalf,likizo likizo likizo likizo likizo,2.1,2.3,TRUE,TRUE,TRUE,5,vakantie,0.0122673665192,2.52812806199,5.14397181533,6.22692739759,6.9267234615,0,De kinderen hebben twee weken vrij. Ze hebben likizo.,1,vakantie,0.00686773855887,2.52272727891,5.07192287411,6.15488301085,6.83800652736,0,54,vakantie,0.0129076378144,2.5287637518,4.59478929986,6.12759650129,6.86529261388,0,,,,,,,,,,,,,,,,,,,,,65,vakantie,TRUE,0,0.0162760876087,1.53246408941,18.3769490309,19.6431805341,19.7764809571,0,79,likizo,TRUE,0,0.016054386439,1.53224133513,3.31502642664,4.18556278728,4.4313139904,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S36,lugha,taal,context,language,1.6,3.8,TRUE,TRUE,TRUE,76,taal,0.0118636554571,2.54438447101,6.97629285891,7.50943118099,7.90931094583,0,Het Italiaans heeft een mooie klank. Ik vind het een mooie lugha.,86,taal,0.00751169124669,2.54003379394,6.28883221777,7.20518796738,7.9584028573,0,35,taal,0.0170060299752,2.53286272602,4.41561651809,4.91543125467,5.43193899783,0,,,,,,,,,,,,,,,,,,,,,52,taal,TRUE,0,0.0161830873089,1.54903282028,9.64640243924,10.162880063,10.6163352055,0,53,lugha,TRUE,0,0.0160995679571,1.53228522652,8.56333666667,10.1461330693,10.2960838404,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S49,maji,water,retrievalf,water is magisch in afrika,2.1,2.8,TRUE,TRUE,TRUE,22,water,0.00479235718467,2.53731458289,6.33609784044,6.97252019049,7.28577830369,0,We kunnen helaas niet douchen of afwassen op dit moment. Er is geen maji.,99,water,0.00692052018894,2.53944051365,7.83773833542,8.45418132034,8.85406371046,0,2,water,0.00991057912779,2.5257693814,5.49149873787,6.05795782517,6.3121856348,0,,,,,,,,,,,,,,,,,,,,,2,water,TRUE,0,0.0161612781278,1.53234813081,3.74831624062,4.34809932193,4.514719982,0,68,maji,TRUE,0,0.0159936063606,1.5321820102,11.0124232853,11.3956106031,11.6288767837,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S38,maliki,koning,retrievalc,gebed,2.2,3,TRUE,TRUE,TRUE,40,koning,0.0133782530138,2.5292371963,5.61159360098,6.97779788544,7.67975891728,0,Hij draagt een kroon en regeert het land vanuit zijn troon. Hij is de maliki.,20,koning,0.00378082028783,2.53630095777,8.9842077945,9.98385996506,12.2831259821,0,66,koning,0.016299550618,2.53215681973,5.61451272336,6.68080423412,7.18065767182,0,,,,,,,,,,,,,,,,,,,,,18,koning,TRUE,0,0.0161904320432,1.5323789859,4.76467975998,5.6686420012,6.48079238224,0,35,maliki,TRUE,0,0.0162330603061,1.53242087609,3.68175089409,5.11460075908,5.69774921392,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S40,maumiva,pijn,retrievalc,mammie ik heb mij pijn gedaan,1.9,2.5,TRUE,TRUE,TRUE,24,pijn,0.00751823494556,2.52337643715,9.85494787844,10.5874041271,11.1905891688,0,Gelukkig kreeg ik een verdoving. Ik had geen maumiva.,45,pijn,0.0132614835584,2.52912022582,8.31058485739,8.89370304466,12.6591581382,0,31,pijn,0.0138818267296,2.52974043998,5.41216262835,6.06192873673,6.49863160337,0,,,,,,,,,,,,,,,,,,,,,32,pijn,TRUE,0,0.0161980648065,1.53238519652,6.71405374137,7.28051331833,7.5471169877,0,63,maumiva,TRUE,0,0.0161928502848,1.53237934893,3.83166081908,5.76433559256,7.13563518452,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S41,maziwa,melk,context,maziwa maziwa maziwa maziwa maziwa,2.1,2.4,TRUE,TRUE,TRUE,54,melk,0.00510670071526,2.53762925945,8.76894692334,9.21878913351,10.0884909957,0,Ik drink mijn koffie nooit zwart. Ik neem liever wat maziwa.,2,melk,0.00425385974449,2.53677299812,6.43552205869,6.90201573901,8.30157410724,0,89,melk,0.0162500003335,2.53210755747,9.5964777573,10.1296207539,11.3459053979,0,,,,,,,,,,,,,,,,,,,,,47,melk,TRUE,0,0.0160473177318,1.53223526553,8.66325943894,9.16307867387,14.1781147495,0,17,maziwa,TRUE,0,0.0162913111312,1.54913672367,5.28127862586,8.61760941794,9.01337372337,1,0,0,0,,TRUE,,TRUE,2,FALSE
1,S42,mbwa,hond,context,mijn hond maakt dat bwa geluid als hij iemand ziet,1.9,3.3,TRUE,TRUE,TRUE,36,hond,0.0126948821207,2.52855439247,6.52727566774,7.14696415284,7.66022631781,0,Hij blaft bij ieder geluid. De mbwa is in de tuin.,56,hond,0.0131349150579,2.52899349531,5.54470641635,6.12783947321,6.511040618,0,85,hond,0.00582207602019,2.53833838509,4.28780147449,4.80427608511,4.99100384374,0,,,,,,,,,,,,,,,,,,,,,9,hond,TRUE,0,0.0162287578758,1.5490750495,3.9483219982,4.53144377138,5.11460483948,0,37,mbwa,TRUE,0,0.0161667986799,1.53235342034,3.09854138914,3.68507575458,4.15180784578,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S89,mchezo,spel,retrievalf,cherso is een groot spel,2.5,2.4,TRUE,TRUE,TRUE,72,spel,0.0160828825074,2.53193942254,6.38071199928,7.99682911111,8.41336346644,1,Het geblinddoekte kind probeert zijn vrienden te vangen. Ze vinden het een leuk mchezo.,85,spel,0.0151154773175,2.53097323548,7.01286516695,7.37938717563,7.89589823114,0,7,spel,0.0125960965834,2.5284553549,5.57748964123,5.89402996953,6.11063331589,0,4,spel,TRUE,0,0.0161199364611,1.5489675102,3.78160560326,4.09814786977,4.38140374873,0,12,ncherzo,FALSE,2,0.0162229524485,1.53240942501,4.19823496373,16.9940168271,17.1939457329,1,2,spel,TRUE,0,0.0162691719172,1.53245806181,3.53183394839,3.91502531353,4.14829129313,0,6,ncherzo,FALSE,2,0.0159684908494,1.53215720672,4.49788492049,6.4638820372,6.81378385539,0,0,0,0,TRUE,TRUE,TRUE,TRUE,1,TRUE
1,S95,mchoro,schilderij,retrievalf,goor ,2.3,3,FALSE,TRUE,TRUE,58,spel,0.00907297078356,2.52493385528,7.4233565267,7.75655857725,8.03980517322,0,"De kleuren, motief en penseelvoering zijn niet mooi. Wat een lelijk mchoro!",54,schilderij,0.00670445214109,2.53922288844,5.6382393712,7.28769153276,9.88684635694,0,82,schilderij,0.00720200421347,2.53972065954,5.02227348817,6.62172533737,7.73804317027,0,,,,,,,,,,,,,,,,,,,,,39,schilderij,TRUE,0,0.0162333183318,1.53242178818,5.0646329823,6.66917994599,6.94733987099,0,82,nchoro,FALSE,1,0.016140240024,1.53232874587,7.0138929823,42.4021750915,48.2380127903,1,8,0,0,,TRUE,,TRUE,2,FALSE
1,S43,mchuma,geweer,retrievalc,mchuma mchuma mchuma mchuma mchuma,2.3,2.3,TRUE,TRUE,TRUE,34,geweer,0.0156652319574,2.53152437627,27.1407871013,27.9731563893,28.3563792685,0,De jager schiet op de haas. Hij gebruikt een mchuma.,90,geweer,0.0197707768821,2.55229012228,10.1831409337,11.0328428216,12.3367942217,0,71,geweer,0.00873445667457,2.52459164178,9.98883072728,10.8052143042,11.3717054349,0,,,,,,,,,,,,,,,,,,,,,89,pan,FALSE,6,0.0162496549653,1.53243651365,7.61380439244,7.89702811581,8.93003785779,0,32,,FALSE,6,0.0159760726074,1.53216475248,19.1763733393,,19.1763733393,0,0,0,0,,FALSE,,FALSE,2,FALSE
1,S50,memo,woord,retrievalf,memo,1.3,3,TRUE,TRUE,TRUE,100,woord,0.00647352350916,2.53899296792,4.67166132454,6.07443545978,6.65832410524,0,Zo ga ik dit Scrabble spel winnen. Ik weet een goed memo.,58,woord,0.0155920661537,2.53145175952,4.74742382187,5.34720609265,5.86772178632,0,22,woord,0.0170214546215,2.53288138501,4.78217884808,5.36530060273,5.96512174865,0,,,,,,,,,,,,,,,,,,,,,81,woord,TRUE,0,0.0161442514252,1.53232963396,2.74863524452,3.28177406241,3.35286023702,0,9,memo,TRUE,0,0.0160603180316,1.54890958296,8.96316484548,9.46298623462,9.71291779178,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S44,meza,tafel,retrievalf,masa is tafel ,2,2.4,TRUE,TRUE,TRUE,99,tafel,0.0163828155009,2.53223973057,7.23073074195,8.08043258781,8.61360690474,0,Nu kunnen we met acht mensen samen eten. We hebben een nieuwe grote meza gekocht.,61,tafel,0.0139655806615,2.52982180566,7.81145148749,8.5146787144,9.27763751267,0,81,tafel,0.0115343553298,2.54405467583,6.59275560626,7.34592609445,7.69239150376,0,11,tafel,TRUE,0,0.0163218309954,1.53250773649,3.46524443307,4.06503142335,4.31496135254,0,10,meze,FALSE,1,0.0161371552967,1.54898712029,4.04820104111,4.66464991566,4.86833779336,0,3,tafel,TRUE,0,0.0162398919892,1.53242656466,3.9983189889,4.61477333933,5.15238256526,0,12,meza,TRUE,0,0.016231767177,1.53241772577,3.08194436544,8.13025853585,8.26355477048,1,0,0,0,TRUE,TRUE,TRUE,TRUE,1,TRUE
1,S46,mguu,voet,context,muggenbeten op voet,1.9,3.5,TRUE,TRUE,TRUE,55,voet,0.00923673725174,2.54175944301,5.89069324761,6.44049247886,6.6071081382,0,Deze schoen past me niet. Mijn mguu is te groot.,27,voet,0.0111820637539,2.54370159517,5.32615534324,5.9092790661,6.54242111525,0,18,voet,0.00666647709113,2.53918587349,6.28798815274,6.77114268222,7.69103641822,0,,,,,,,,,,,,,,,,,,,,,53,voet,TRUE,0,0.0163143384339,1.53250185119,6.19767249925,6.73423830483,7.08070728473,0,42,mguu,TRUE,0,0.0161385118508,1.53232657066,22.6587108731,23.2085137684,23.3954258386,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S82,mit,boom,context,mit de boom,1.9,2.2,TRUE,TRUE,TRUE,68,boom,0.00490050071949,2.55408542078,9.7184287114,10.3348664698,10.9880122346,0,Wanneer hij gegroeid is zal hij voor schaduw zorgen en appels dragen. Op dit moment is de mit nog te jong.,30,boom,0.0197195044138,2.56889844183,6.85085748613,7.40065748547,9.01680931399,0,56,boom,0.00888209042205,2.54140024469,5.70705873793,6.22353857211,6.59008934486,0,,,,,,,,,,,,,,,,,,,,,12,boom,TRUE,0,0.0163094689469,1.53249552355,7.3639379538,7.84709320732,8.66350863786,0,33,mit,TRUE,0,0.0163507740776,1.53253494149,4.16503786979,4.56488975098,5.04807894689,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S25,mkate,brood,context,mkate mkate mkate mkate mkate,2.4,2.5,TRUE,TRUE,TRUE,84,brood,0.00834424405275,2.54086721984,7.28933679426,8.17235640502,8.4556143782,0,Ik ga snel naar de bakker. We hebben geen mkate meer.,49,brood,0.0103396338945,2.54285888628,5.12537923712,5.74181925172,6.15836876767,0,93,brood,0.0043624923328,2.53688286384,6.46895422278,7.08906618206,7.7685318944,0,,,,,,,,,,,,,,,,,,,,,58,brood,TRUE,0,0.0162824962497,1.54913120312,6.18097687669,6.93070817882,7.06400514851,0,85,mkate,TRUE,0,0.015772568257,1.53195837084,14.0278708311,14.8145792019,15.3274431863,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S48,mkono,hand,context,mkono mkono mkono mkono mkono,1.9,2.8,TRUE,TRUE,TRUE,10,hand,0.0169446524296,2.53280330769,6.16497791464,6.89805959502,6.89812745026,0,We begroeten elkaar. Hij geeft me een mkono.,60,hand,0.00779824281199,2.54031679012,6.05586213163,6.67230533557,7.37209203248,0,15,hand,0.0161626970203,2.53202115426,4.41477296612,4.83128458802,5.14785489852,0,,,,,,,,,,,,,,,,,,,,,34,hand,TRUE,0,0.0160968766877,1.53228355836,4.46469157516,5.24775765677,5.83090011701,0,21,mkono,TRUE,0,0.0161772787283,1.53236149415,7.93028490549,8.71334160216,8.96765773477,0,0,0,0,,TRUE,,TRUE,2,FALSE
1,S21,moto,vuur,context,motorolie op vuur,1.8,3.6,TRUE,TRUE,TRUE,14,vuur,0.00337242872592,2.53584487912,6.38461602771,7.0510396699,7.38427544105,0,We hebben hout opgestapeld en aangestoken. We hebben een moto gemaakt.,100,vuur,0.0114966053043,2.54401824595,6.29282298245,6.80929892822,7.09254928659,0,68,vuur,0.0104843513309,2.5430044108,4.62568734265,5.09217983185,5.3421046665,0,,,,,,,,,,,,,,,,,,,,,6,vuur,TRUE,0,0.0160867356736,1.53226863486,9.42969227723,10.1294389409,11.9955151425,0,3,moto,TRUE,0,0.0161297569757,1.53231418842,6.44739731773,6.90071212121,7.16745887489,0,0,0,0,,TRUE,,TRUE,2,FALSE
